RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
394697,151,"Huntington, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.471217771878,927.2907045512083,934.4355651393615,937.384148433424,925.0824319340162,919.9442846740792,923.36750588624,922.7691987441915,923.275210982959,935.3342616015299,943.6363682740941,947.0985922977629,936.5922953525654,934.0144527341895,940.8758660503551,937.9937733057625,948.4902005430331,952.4520197312496,953.8020237503438,957.4371923625047,956.2164000439807,942.5148167437135,933.4033769733709,932.5597807888164,945.762860771262,971.2450670282199,968.3702140115678,970.51806693328,967.0705941990103,970.9547359373955,967.8923064612023,977.1296543218933,987.4757848153585,1001.9938521773171,1004.438573419806,991.4517456084324,989.2918186395009,992.4609081654961,1008.3694192743195,1017.5795595664132,1047.072550047902,1043.6810447758294,1052.9067752941964,1035.8720838623638,1053.0311454474538,1043.4275145767167,1051.0127126532514,1052.902970106669,1053.690707361812,1064.5648664865462,1070.988468572488,1083.2979427066252,1067.3192939192488,1077.8953968517555,1081.8883834661221,1103.3244196283956,1091.8072341231284,1107.9402890827232,1110.6542026497982,1131.3389688739173,1127.4187480842768,1126.8151631274347,1125.057563654204,1121.4384079664892,1130.6474932129543,1134.590859467395,1139.0524755878826,1140.2188742043516,1149.8150208236657,1150.6914376550574,1155.7174603605743,1152.5274126272773,1166.3888888888887
394602,152,"Fort Collins, CO",msa,CO,,,1593.0594994609905,1600.870584479188,1575.1961073689322,1596.3703312042974,1603.1664024080023,1623.4363492381078,1623.1840845857091,1635.0974077162896,1634.169301848565,1634.2532641661626,1645.397058340782,1644.702797399277,1654.8269465250087,1649.2821590704689,1671.281217715564,1675.6950089068164,1687.9399997743094,1681.7704507462608,1680.8353996171247,1676.6069663135158,1665.7435884515348,1687.7829083409188,1689.2088084987772,1709.3427261544539,1703.7922478727507,1722.1737126193132,1730.8367189430558,1729.6997274732273,1721.228875175183,1723.7126574110434,1731.7825740401793,1736.9806418759583,1761.5055361378468,1742.5888880515122,1753.573382168103,1741.093560615417,1768.20889905368,1776.8239715321197,1785.497328063537,1794.2077013646076,1803.4957107020034,1810.3097128648164,1810.592634183057,1812.072213692235,1815.4252115794804,1839.4904042911232,1850.3579171068682,1855.2036153112674,1847.4284914883767,1846.2577454169482,1845.3615345629737,1851.7107196256866,1859.8788032646303,1867.8798263632668,1877.5311753348594,1887.8317806022958,1888.2690470891448,1886.8142308846755,1884.872446591593,1895.903588813636,1903.0102353419802,1901.3083578927613,1902.2793419946781,1908.009803946435,1917.183872806534,1924.3995311412957,1930.9199464323224,1937.586523710528,1948.0618521587423,1957.1672433227227,1969.3561891279037,1984.098291976944,1998.863946561297,2018.2859296312317,2030.2460776750986,2041.1153841617518,2056.700268026982,2080.113029559611,2110.3892756984383,2139.5881738356966,2147.946195198528,2159.978994388926,2164.185343863396,2180.3990460795967,2189.002004714348,2205.7620001458654,2223.0016153496704,2242.314463407829,2248.9088707054725,2261.3228165303362,2273.315207656371,2303.8496234250265,2309.7376363202065,2322.677617537174,2328.5985210021367,2335.544114787661,2351.8967501757893,2360.045364003865,2371.2944358205873,2380.575396251312,2396.8914288793803,2405.2007931556996,2410.407382997889,2401.8411149231465,2423.003443481721,2437.5840259601864,2460.936120262153,2476.5270800627945
395033,153,"Rockford, IL",msa,IL,,781.281029267093,774.17293963969,783.1094299478783,785.0555790927808,798.068888140481,795.1612091276771,802.5354440739386,806.5105192832309,808.5401095396918,802.7875342187734,798.006854125974,806.9581906225462,807.3679894702277,813.4422521549836,816.5207547121618,829.7908833832615,829.2959432591066,830.490268263984,817.7039419596877,822.6889620717037,824.3553062559306,829.1925886268724,840.2745749941145,838.5483205442508,851.0067779829284,846.5347510641544,855.7685567512389,845.7800600847656,845.44068367306,840.3963245066144,852.3010761937978,848.9679142310962,857.1846357644554,862.8128487591823,872.3697524379938,871.4731631801999,871.8619109410467,876.6347698795302,880.627725316514,876.3274703144755,880.4976635440893,886.0111863205312,895.5731397112231,893.9751464857443,893.3089765275482,900.8147625402682,907.009938720358,914.1851561751994,904.8259539923218,909.688232019149,908.4184153400494,921.1828915242444,925.2268856128072,930.6730637102686,926.8274369899764,935.815619394801,939.0581617562189,936.8753568026337,932.6292893081696,935.3041226144184,947.5265286709555,948.2481092608853,956.521392607621,954.4847700126251,964.2581995637775,959.2145452231098,975.9266295419203,985.5452320503026,994.6741406392812,1003.4467488742894,1010.4890277600983,1030.1367241790797,1052.0828914396657,1053.5170468875795,1052.4747836214785,1048.448179986149,1063.2919953242904,1077.4548851741388,1081.8507057906463,1083.566736089267,1094.7125332175788,1104.7929982516337,1113.2424453584517,1119.0501823675268,1120.3982012632512,1141.8844334289956,1164.2678570924802,1185.1798566237298,1181.0817599047955,1174.721374729708,1185.8042384228095,1191.6658257744225,1205.8363591278287,1193.2558464377223,1202.3083148343203,1199.1323469087224,1218.050619322845,1219.0886752050058,1221.0316931154255,1228.658075767838,1244.3349270193996,1266.5364184381183,1276.362235018835,1294.1300458396915,1301.3948838186075,1332.4756130425726,1349.0110595483718,1375.7645063524883,1387.3820512820512
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,1100.5152354007507,1088.4593797025047,1087.3588022933998,1081.1483569780291,1094.049795790072,1099.0226142438228,1123.142106328764,1124.3649143151547,1130.2930029122533,1109.2066434720753,1099.1527736842538,1089.1251073813276,1095.3176617504982,1107.1446160158587,1113.2663335552484,1117.837587672655,1122.4202829946994,1130.3840992587996,1120.7430448719906,1120.3042926786159,1117.1782051643497,1136.4031182615524,1142.271399420578,1152.7458190842733,1153.1047549267216,1157.519720856556,1158.1650865399263,1164.8264002042886,1163.0922704775269,1169.5596651819194,1173.2875406920914,1179.6402895746514,1184.4181333454642,1185.5995005665454,1188.9885599222914,1187.651399087704,1187.3515345972821,1187.2918740824705,1190.2942819342752,1190.8353242737214,1193.9727520211825,1190.9612779497675,1194.7133575145363,1196.364016099798,1199.7190975958872,1199.9833942339417,1203.2185942151539,1207.9961216590536,1213.9957752865305,1225.766279216868,1227.331399748986,1231.4251340807102,1230.8781672836462,1244.7634270275814,1255.0644778222133,1270.6177409848272,1274.84737357694,1272.5582704784877,1278.83276591626,1283.144626233392,1293.3940488819883,1302.2465568686007,1314.6742860115187,1329.3813344691282,1342.4651562849895,1354.9147059483992,1361.0096035081567,1370.2106790172938,1374.7019262933925,1383.4844353382682,1386.4113450560603,1399.3842926677296,1403.4687039337796,1407.6174033904053,1416.4791457307854,1427.1036579084173,1443.4658452475226,1449.9275882948477,1458.1873245540512,1465.9953969117437,1488.830622318971,1490.6675655807137,1503.1917840630372,1496.0356547151694,1505.7104944779335,1515.676756996744,1521.442524212535,1524.7989589574986,1525.9113925852016,1532.9346601961943,1543.0387231386478,1551.3581672430942,1553.1648100062082,1571.0352792344972,1582.1965372765058,1604.4179219256912,1617.4294431731503
394622,155,"Gainesville, FL",msa,FL,1127.3960818158769,1153.1573923640192,1159.165115876488,1163.4727023267333,1162.0575793430583,1162.7220984394455,1168.5197635506925,1171.5341811612466,1180.5803727404143,1187.5311903288957,1193.63942614112,1193.920881513085,1193.5216557926026,1188.5860018391163,1193.8884851530138,1200.4794446718558,1213.1544038468635,1214.732778609826,1220.5420183406002,1225.7634294340937,1230.696667361188,1240.8786677727223,1259.1890290691665,1282.9473692806714,1281.5917922877281,1279.8978701260312,1267.842939108904,1272.8953532414357,1270.3712942669529,1280.3275695357802,1278.4264483716804,1283.545727139654,1283.619784257585,1286.7972321512177,1285.5083806105886,1287.729047250802,1302.504928030316,1311.3019440790438,1322.425630671702,1328.4164719193543,1336.8440522524209,1342.4232345703103,1348.4702624877798,1354.106324617883,1356.7785052821514,1357.4057353355147,1368.93330071699,1369.679403413752,1378.5815109807668,1380.088341896478,1389.9845098830804,1395.272961270656,1401.4389621074176,1405.9933086147296,1415.3082610024885,1421.7524408984846,1433.2793599365352,1443.99451655128,1446.927912718624,1456.0462786236653,1457.9165410858247,1469.4406854976648,1474.0648943446477,1481.5315075688675,1482.4551899944363,1484.9466228124368,1481.5077548181205,1481.4584807712708,1482.4631787255807,1494.4342439206278,1505.973404511661,1534.2397763030667,1542.0133894236478,1563.6035048040776,1568.0050614345034,1584.8055001868843,1602.4262096296109,1622.711248771597,1652.148130501029,1681.136029123963,1711.038962726489,1727.0456449555265,1737.5782539593417,1755.935427781136,1778.2614872246431,1786.1653587073936,1794.7393104880787,1806.0108171664745,1833.7089417731931,1853.1824898371706,1868.9276554731944,1872.9087532042663,1890.0733831449656,1916.3049251853738,1942.264314726915,1936.762673272888,1933.945936024714,1949.8961448774664,1974.5746760241711,1989.5719290050622,1992.1896345147761,1999.725588213223,2006.4318594143112,2022.2372251281572,2026.8390001056594,2029.2235285151455,2035.463398219159,2057.8428948747605,2081.069468715097,2093.160776931634
394405,156,"Boulder, CO",msa,CO,1921.0774532946048,1941.4066957063326,1933.2189180936412,1966.3748607418295,1968.7824873939123,1997.3528769672391,1993.838476429744,2021.7580355072237,2040.3280362315193,2063.879128747968,2059.0401405983002,2029.2662413942157,2019.3121152824688,2027.352188754782,2075.3462971641934,2085.5584973831506,2098.0214664377677,2077.8347256064735,2075.72521239038,2065.4153861386058,2071.637528384746,2053.522509563883,2068.8919674334675,2082.432263738178,2116.67174094445,2120.942121983085,2125.7723009947117,2133.2058829045327,2140.7425114788616,2149.175986708225,2148.6362977376593,2146.66147833311,2149.47563251426,2166.3650124168507,2178.4222273564114,2205.700911072521,2202.428753762531,2211.9994877103927,2202.449394840824,2212.216082596252,2220.234389088979,2234.927951160858,2248.848880637609,2266.6037945060057,2271.8219013098405,2285.814204961778,2284.3864921008485,2290.0357723841366,2289.9994642436527,2299.4623621915052,2312.548446761038,2316.0997211907384,2321.554364689617,2326.9045120535393,2334.202607007092,2339.475886388533,2348.258325040841,2347.877054651439,2354.9198954095473,2349.889664869999,2358.907287126496,2360.0942477830154,2381.43882305841,2378.3718214384858,2377.5908545388343,2382.5174507313845,2398.6181591879613,2414.432222249681,2435.089261008777,2445.3874209208325,2450.5678966156297,2466.8395631235285,2495.6649114598076,2521.9680509260916,2529.1004821995716,2542.2708705958835,2559.0102139132123,2587.091088499428,2612.0836364441907,2637.435327850529,2657.5501311611492,2674.579965825085,2695.0105795371696,2722.537661083464,2736.962364961254,2762.219681860122,2786.570433223547,2819.6829743452868,2834.306078454564,2849.7878769628346,2851.4416397069103,2863.6372296247378,2870.084725604514,2880.6178710754266,2879.6646026416047,2898.7603933676874,2936.6039599903343,2944.618123300392,2957.3863370036584,2965.314082174276,2985.206899906891,2996.816975751353,3018.047892257635,3030.445888488618,3048.2331142370995,3066.2112261392026,3091.5882430169927,3094.618797087743,3085.7534011099824,3095.210101010101
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.8245381742022,1239.5215277040993,1234.5693420446619,1225.7293742198945,1233.0217016095153,1263.06083087261,1301.7983634003847,1306.6255933641564,1321.2586458763963,1289.047661570824,1305.1681947969266,1284.0878643801702,1327.884057358784,1363.0067993735217,1380.9979000266262,1395.5972560547375,1394.2814502979136,1398.3069217998318,1402.9881100595412,1407.7048724448973,1420.3123824587055,1442.7214859050903,1441.7821854400704,1459.4439402122355,1432.4444444444443
394488,158,"Columbus, GA",msa,GA,799.3383333478043,795.8169924483724,797.6913149008942,800.928063712687,803.9217784550747,805.3147393670455,803.2336777340989,805.515278218118,805.8661532174755,807.6247508061098,804.3230007402443,804.522724557419,802.8401394754084,806.0798833711037,805.5692493660061,801.5928797575446,800.6436611421233,799.9274481502644,803.6554997632894,803.7158557800268,801.1667722847727,805.1110961259379,806.6013266849947,811.7433739885679,812.7240143226973,815.6121338851992,817.4158205869385,820.2787123574021,818.2790123275867,818.3945073358879,822.2927213577639,821.3496725079639,822.6672811675818,817.7352147781594,822.323675290274,825.6060656395929,832.182582615008,835.8436031357934,840.3186492821903,843.0185332480943,844.0466036496588,844.3075066318061,844.2609060068191,844.7472165720314,848.6117456075007,852.5970384854377,858.7916400571897,856.444876355151,861.630137411613,859.897860463227,861.7872844730339,865.5873799897938,872.8063796964755,880.0855858686966,885.3241705627958,893.5684445719857,899.0407817825212,906.6545308310658,908.957102142638,918.4769466893072,921.9559132239344,932.6419354444088,934.5680573007143,944.3125738760347,950.1617542571657,964.1257863766886,973.7046265625683,975.3071529977435,971.3094741040969,979.7155320818937,989.5633654369802,1000.966702182087,1005.5332519234157,1018.4644696118564,1029.4313519689256,1040.5865208986606,1053.1209086068723,1063.971234893316,1067.4414474705018,1092.7726387796033,1119.8270925300976,1153.3492526445768,1157.2237192950063,1162.7046829532567,1171.3799823719498,1172.855272374029,1178.396430114947,1185.465734336709,1201.7172237355444,1217.5015837703502,1221.8070876730894,1207.599511962004,1214.6773057515247,1208.3073005377912,1222.2438874609413,1221.7844864521967,1230.727714318086,1230.284930933547,1237.2519337257943,1241.5516182946733,1238.778014220333,1235.7828194188326,1246.9080362294992,1262.536214828515,1262.947848862142,1268.2549166941817,1273.2595341768929,1288.4734881664806,1296.9792851180362,1314.921541461412
395107,159,"South Bend, IN",msa,IN,688.6533427423059,686.1492742976967,691.1970300177708,695.6577621933681,701.7057645075496,697.1808097563834,697.8295697653097,700.3710392422358,700.471645576718,695.4059943813004,696.8582165151244,702.277748955695,704.9828459901798,705.9448576419402,709.9742078969401,714.5576445325129,719.448363846234,718.4283186712292,712.238789607684,710.8159011194341,723.0798066666855,729.1711487222105,733.2863035277287,729.4135771939688,736.0754716604544,746.6855797745498,747.0499943190841,752.6882634145444,743.8347678596947,750.3408108870243,751.2120304621958,761.8424147285813,763.0196066273697,772.1722675810431,772.1733721823323,776.9811561709372,778.614569329482,776.4958107971864,777.765902214016,772.6708292740994,779.3802724315319,780.6038888155523,788.35157462694,793.3502146757816,799.8427688918674,803.4015633314359,809.851582820448,815.1353172764822,812.4586255715296,809.9042346891778,815.2414141227165,822.7869042247574,828.3000008329986,832.0604551576881,834.5336420545965,833.2232864072325,832.8857203487333,832.5664110572942,835.11444733114,837.9532125309978,846.550500804534,856.3028872906766,864.2289518965044,868.0491892666705,875.7010863811279,876.8472029033659,885.072223771531,888.613522175112,888.8627777867317,888.9899306270295,904.0853437990809,926.4027133074078,932.284193202834,943.5349186784438,942.6382992864964,956.3536588528408,954.2211151261972,970.6361005466969,980.9882233312651,995.6831523535277,1017.6592351901496,1046.0701052186039,1078.098754552875,1077.4893156216376,1092.563696090011,1099.1832040334123,1108.687016559703,1111.4060633898423,1117.1243286486203,1134.729747017398,1150.1052487329068,1163.2856677114714,1168.3615688973705,1188.4683829445557,1193.6963864224913,1215.7431632585537,1210.2943098005032,1215.8624431902301,1231.874051819073,1246.6964403989612,1267.1233621179254,1267.312480318391,1270.7943155327553,1274.2322406565302,1280.5596484916023,1270.4518527422483,1266.46516754422,1264.5653055327427,1278.8381197026074,1286.7153318077806
395109,160,"Spartanburg, SC",msa,SC,,,,,,,,,,,,911.1030228251471,913.4892272361136,902.5793323262695,907.0955601551372,916.6558144391466,938.2084498180922,947.5597684990628,958.2791368795207,953.8361077607177,959.1538020970897,956.1646103446292,960.4728524006648,959.3639461821956,962.0669651894035,971.9879917558742,973.4425078401293,968.8262437730598,967.3029476860039,972.8170281693685,985.0697145639688,991.6863949639613,997.9033734930283,998.7193156897299,997.0212111174716,996.9818109534057,998.7859462628959,1011.977823592501,1017.6475287155919,1037.13658972973,1035.577473966449,1046.894794423654,1036.9480179256755,1049.9253693248459,1050.6559332492477,1061.9511688864616,1069.5629130437326,1071.3974094456235,1076.183863803293,1077.543108154322,1082.5760309611328,1079.1556070809618,1088.6217195797026,1087.6447173624272,1099.557116422246,1099.2959446575776,1106.9786643712055,1111.0883613011981,1118.0970617480723,1130.2512874392341,1138.8950351078686,1143.313024759721,1145.1821899479721,1143.1161514273174,1142.8517875026032,1148.0739473492383,1159.6544476008837,1172.1513484464917,1180.3363905342792,1182.007005487894,1184.4449648261955,1185.1392297020905,1195.0752830837382,1194.1343078653506,1212.0548465152508,1228.262232077726,1253.3938068889247,1258.3018297419042,1262.4606148740256,1266.0219766625823,1282.3127538934305,1300.8008410730486,1318.7254086319708,1327.725670307686,1334.7262723620088,1341.1532741148048,1352.581508356648,1356.9956222802896,1368.0766264380952,1385.5759090385939,1402.3241735927006,1422.2663925687684,1424.8241841354138,1439.980612522931,1448.0197498918099,1460.8269256858714,1468.7584946848385,1478.0699377163685,1482.9489065006253,1495.908565765506,1497.765833110988,1504.8682781263374,1511.2435919886677,1516.0432621815962,1528.6568833498166,1531.8736090932164,1540.9504163227327,1551.388000562628,1564.6979374451823,1579.9110411899312
